region,marginal_price,total_demand
BASN,53.79000990728257,154373402.0
CASO,57.50973242579603,141559023.0
CANO,59.319991748817564,219102255.0
FRCC,59.155428564108774,305390926.0
ISNE,64.32526003309316,185912448.0
MISC,50.685265210486655,243790194.0
MISE,57.15897326417298,126030936.0
MISS,50.228799810343155,223677305.0
MISW,48.884052126253174,294141188.0
NWPP,51.03353692701905,260888430.0
NYCW,70.63906705211497,97972883.0
NYUP,58.84312619305738,85901025.0
PJMC,52.32381331185359,142659266.0
PJMD,63.34837122512942,134294097.0
PJME,65.23076218693457,361596414.0
PJMW,55.02042410629379,381430632.0
RMRG,44.50450499870907,129535560.0
SPPC,46.6689041780849,101870818.0
SPPN,45.00387315259979,67540119.0
SPPS,45.13573223124266,162787259.0
SRCA,58.83483771862168,263347390.0
SRCE,52.055525438482725,264512199.0
SRSE,57.06129778096102,303257618.0
SRSG,53.1790498437247,183293864.0
TRE,46.223019204781245,515960435.0
TREW,42.424760978212674,24676479.0
